"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","BDS_modality","subject","key_press","designation","span","answer","correct","was_correct","spanHistory","max_span","total_correct","value"
"","","","call-function","92","206853","0.0-0.0-1.9-0.9-3.9","auditory","A02BED","","","","","","","","","",""
"7750","<p>Test 11 von 12</p>","0","html-button-response","93","214603","0.0-0.0-1.10-0.10-0.10","auditory","A02BED","","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","94","215904","0.0-0.0-1.10-0.10-1.62-0.62","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","95","216954","0.0-0.0-1.10-0.10-1.63-0.63","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","96","217954","0.0-0.0-1.10-0.10-1.64-0.64","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","97","218844","0.0-0.0-1.10-0.10-1.65-0.65","auditory","A02BED","null","","","","","","","","",""
"null","digits/seven.wav","","audio-keyboard-response","98","219914","0.0-0.0-1.10-0.10-1.66-0.66","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","99","220964","0.0-0.0-1.10-0.10-1.67-0.67","auditory","A02BED","null","","","","","","","","",""
"13844","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","100","235064","0.0-0.0-1.10-0.10-2.10","auditory","A02BED","13","BDS-RESPONSE","6","2,7,8,3,5,6","2,7,8,3,5,6","1","3,4,5,6,7,7,8,8,7,7,6,7","7","5",""
"","","","call-function","101","235064","0.0-0.0-1.10-0.10-3.10","auditory","A02BED","","","","","","","","","",""
"3909","<p>Test 12 von 12</p>","0","html-button-response","102","238973","0.0-0.0-1.11-0.11-0.11","auditory","A02BED","","","","","","","","","",""
"null","digits/nine.wav","","audio-keyboard-response","103","240145","0.0-0.0-1.11-0.11-1.68-0.68","auditory","A02BED","null","","","","","","","","",""
"null","digits/two.wav","","audio-keyboard-response","104","241195","0.0-0.0-1.11-0.11-1.69-0.69","auditory","A02BED","null","","","","","","","","",""
"null","digits/eight.wav","","audio-keyboard-response","105","242076","0.0-0.0-1.11-0.11-1.70-0.70","auditory","A02BED","null","","","","","","","","",""
"null","digits/five.wav","","audio-keyboard-response","106","243115","0.0-0.0-1.11-0.11-1.71-0.71","auditory","A02BED","null","","","","","","","","",""
"null","digits/six.wav","","audio-keyboard-response","107","244166","0.0-0.0-1.11-0.11-1.72-0.72","auditory","A02BED","null","","","","","","","","",""
"null","digits/one.wav","","audio-keyboard-response","108","245295","0.0-0.0-1.11-0.11-1.73-0.73","auditory","A02BED","null","","","","","","","","",""
"null","digits/three.wav","","audio-keyboard-response","109","246305","0.0-0.0-1.11-0.11-1.74-0.74","auditory","A02BED","null","","","","","","","","",""
"28240","<div class = numbox><p>Wie lauteten die Zahlen <b>in umgekehrter Reihenfolge</b>?<br> Antwort mit Enter-Taste best&auml;tigen.</p><button id = button_1 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>1</div></div></button><button id = button_2 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>2</div></div></button><button id = button_3 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>3</div></div></button><button id = button_4 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>4</div></div></button><button id = button_5 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>5</div></div></button><button id = button_6 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>6</div></div></button><button id = button_7 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>7</div></div></button><button id = button_8 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>8</div></div></button><button id = button_9 class = ""square num-button"" onclick = ""recordClick(this)""><div class = content><div class = numbers>9</div></div></button><button class = clear_button id = ""ClearButton"" onclick = ""clearResponse()"">L&ouml;schen</button><p><u><b>Ihre Antwort:</b></u></p><div id=echoed_txt style=""font-size: 30px; color:blue;""><b></b></div></div>","","html-keyboard-response","110","274802","0.0-0.0-1.11-0.11-2.11","auditory","A02BED","13","BDS-RESPONSE","7","3,1,7,5,2,8,9","3,1,6,5,8,2,9","0","3,4,5,6,7,7,8,8,7,7,6,7","7","6",""
"","","","call-function","111","274802","0.0-0.0-1.11-0.11-3.11","auditory","A02BED","","","","","","","","","",""
