-29,-28,105
-24,-18,56
-15,-13,59
-17,-12,62
-19,-10,61
-19,-10,62
-20,-12,62
-20,-13,61
-21,-10,60
-23,-9,59
-20,-10,60
-20,-12,62
-20,-14,64
-33,-31,95
-36,-13,117
-24,0,103
-6,34,-15
-31,37,-49
-32,11,-55
-48,8,-67
-20,15,-46
-19,20,-36
-17,20,-31
-22,28,-36
-23,32,-37
-34,29,-34
-39,29,-35
-72,37,-82
-14,29,-45
3,12,-7
35,17,28
38,13,61
-5,-13,78
-5,4,53
-7,-5,70
-5,-3,71
-8,-3,67
-50,-3,108
-25,10,76
-30,5,58
-31,4,57
-33,6,56
-29,6,56
-26,7,60
-25,5,65
-32,6,62
-34,7,60
-34,6,58
-34,2,58
-35,6,69
-36,13,78
-25,27,79
-50,28,48
-50,29,47
-15,16,48
-23,13,40
-8,7,37
-6,5,38
-22,-14,53
-13,-13,51
-14,-11,52
0,-65,127
-34,26,55
-9,-4,59
-30,3,61
-11,-1,65
-12,1,64
-10,0,64
-19,-1,61
-20,-1,61
-16,1,63
-16,1,63
-13,1,63
-17,0,62
-22,1,61
-24,1,61
-14,-1,62
-8,1,64
-22,1,62
-18,1,62
-16,1,62
-15,0,62
-17,1,62
-21,2,62
-19,1,61
-18,0,62
-19,1,62
-19,1,62
-20,0,61
-18,1,62
-12,1,63
-15,0,63
-24,0,61
-20,1,62
-16,1,63
-13,1,63
-20,1,61
-18,1,61
-18,1,62
-16,1,62
-17,1,63
-19,0,62
-19,1,61
-18,1,62
-19,0,62
-19,1,62
-17,1,62
-19,1,62
-18,1,62
-18,1,62
-19,0,62
-18,1,62
-18,1,62
-17,1,62
-17,0,62
-16,-1,62
-21,2,61
-14,1,63
-20,1,61
-21,1,61
-19,1,62
-15,1,63
-22,1,61
-16,0,62
-15,0,62
-15,0,62
-15,0,62
-15,0,62
-22,1,61
-17,1,62
-16,0,62
-20,0,61
-17,0,62
-17,1,62
-18,1,62
-19,0,62
-16,0,63
-20,1,62
-17,1,63
-31,0,60
-19,-4,66
-11,-13,65
-42,-8,58
-56,-4,54
-46,-5,51
-50,-4,38
-55,-4,27
-60,9,17
-54,2,21
-52,12,0
-47,23,-8
-60,15,10
-64,19,-7
-74,15,1
-63,15,20
-59,20,16
-67,25,17
-45,20,49
-47,17,46
-32,2,53
-27,-4,57
-18,-4,57
-18,-2,59
-18,0,54
-9,-7,68
-14,0,72
-13,13,67
-15,12,64
-25,-1,58
-30,-5,56
-21,-1,51
-20,0,70
-18,-4,81
-3,-9,73
-5,-12,62
-11,-11,65
-7,-11,68
-9,-8,64
-9,-8,64
-8,-8,62
-7,-9,64
-4,-8,66
-9,-7,62
-4,-6,61
-4,-5,60
-6,-7,59
-6,-7,60
-4,-6,57
-7,-9,59
-4,-11,59
-5,-12,66
-9,-10,64
-6,-12,65
-4,-13,67
-8,-11,67
-9,-10,64
-8,-12,63
-7,-11,65
-9,-11,63
-7,-10,61
-7,-10,62
-8,-9,65
-9,-9,64
-9,-10,65
-15,-12,80
-8,-12,86
-1,-8,55
-2,-5,54
-7,-6,54
-10,-9,67
-10,-10,68
-8,-11,66
-8,-10,64
-8,-8,63
-9,-9,64
-10,-9,63
-10,-9,63
-9,-9,63
-10,-9,63
-11,-8,63
-11,-8,63
-11,-8,63
-11,-9,63
-13,-8,62
-12,-9,62
-12,-8,63
-13,-8,63
-12,-8,63
-13,-8,63
-14,-8,62
-14,-8,63
-13,-7,62
-14,-8,62
-15,-8,63
-15,-8,63
-16,-8,62
-15,-8,62
-15,-8,63
-14,-8,64
-14,-9,63
-15,-9,62
-14,-9,61
-14,-9,62
-14,-8,61
-12,-5,60
-10,3,53
-20,-3,57
-19,-20,71
-19,-17,63
-14,-17,65
-13,-12,63
-13,-9,62
-15,-9,62
-16,-10,62
-14,-9,61
-16,-9,62
-15,-10,62
-16,-11,62
-16,-11,62
-16,-10,62
-16,-9,61
-16,-11,62
-15,-10,62
-15,-8,61
-16,-10,62
-16,-9,62
-16,-10,62
-16,-10,62
-15,-9,62
-16,-7,61
-16,-10,62
-16,-9,62
-16,-9,62
-17,-10,62
-16,-10,62
-17,-9,62
-15,-8,61
-16,-8,61
-16,-8,61
-16,-9,62
-17,-9,62
-17,-9,62
-16,-8,62
-17,-9,62
-17,-9,62
-16,-8,62
-17,-8,62
-17,-8,62
-17,-9,62
-17,-8,62
-17,-8,62
-17,-9,62
-16,-8,62
-17,-8,62
-17,-8,62
-17,-9,62
-17,-9,62
-17,-8,62
-17,-9,62
-17,-9,62
-17,-8,62
-17,-9,62
-17,-8,62
-17,-9,62
-17,-8,62
-17,-8,62
-17,-9,62
-17,-8,62
-17,-8,62
-17,-9,61
-17,-9,62
-17,-8,62
-17,-8,62
-17,-9,62
-17,-8,62
-17,-8,62
-17,-8,62
-17,-8,62
-18,-9,63
-18,-9,62
-18,-9,62
-19,-9,64
-16,-7,62
-15,-5,60
-15,-5,60
-16,-6,61
-16,-7,61
-15,-7,61
-16,-7,62
-16,-7,62
-16,-7,62
-16,-7,62
-16,-7,63
-16,-8,62
-16,-7,62
-16,-8,62
-16,-7,63
-16,-7,62
-16,-7,62
-17,-7,62
-17,-7,62
-17,-8,62
-17,-7,62
-16,-6,61
-17,-7,62
-17,-7,61
-17,-7,62
-16,-7,62
-17,-7,62
-18,-7,62
-18,-7,62
-17,-7,62
-17,-6,61
-19,-7,63
-17,-6,62
-17,-5,60
-17,-5,62
-18,-5,61
-18,-4,61
-19,-4,61
-19,-4,61
-19,-4,61
-20,-4,61
-20,-7,62
-21,-5,63
-20,-5,62
-20,-5,61
-20,-4,61
-20,-5,61
-20,-5,62
-20,-5,61
-20,-5,61
-20,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-21,-5,61
-20,-6,61
-20,-5,61
-20,-5,61
-20,-5,61
-20,-6,61
-20,-5,61
-20,-5,62
-20,-6,62
-20,-6,62
-20,-6,62
-20,-7,62
-19,-6,61
-19,-7,61
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,62
-19,-6,62
-20,-6,62
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-7,62
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,62
-19,-6,62
-19,-6,61
-19,-7,61
-19,-7,61
-19,-6,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,62
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,62
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,61
-19,-7,62
-19,-7,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-6,62
-19,-6,62
-19,-7,61
-19,-7,62
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,61
-19,-7,62
-19,-6,61
-19,-6,62
-19,-6,61
-19,-6,62
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,62
-19,-6,62
-19,-7,61
-19,-7,61
-19,-7,61
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,62
-19,-7,61
-19,-6,61
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,62
-19,-7,62
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-7,61
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,62
-19,-6,62
-19,-6,61
-19,-7,61
-19,-7,61
-19,-6,62
-19,-7,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,61
-20,-6,62
-19,-6,62
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-7,61
-19,-6,61
-19,-6,61
-19,-6,61
-19,-6,62
-19,-6,61
-19,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,62
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,62
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-21,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-21,-7,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-21,-6,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-7,61
-20,-6,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-20,-6,61
-21,-6,61
-21,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-20,-6,61
-21,-6,61
-20,-6,61
-21,-6,61
-21,-6,61
-20,-6,61
-21,-6,61
-21,-6,61
-20,-6,61
-21,-7,61
-20,-6,61
-21,-6,61
-21,-6,61
-21,-6,61
-21,-6,61
-21,-6,61
-21,-6,61
-20,-5,61
-20,-5,61
-21,-5,61
-20,-5,61
-20,-5,61
-21,-5,61
-21,-4,62
-20,-4,61
-21,-5,62
-20,-5,61
-20,-4,61
-20,-4,62
-20,-4,61
-20,-4,61
-19,-4,61
-19,-4,61
-19,-4,62
-19,-4,62
-19,-4,62
-18,-5,62
-17,-5,62
-18,-4,62
-18,-4,62
-17,-2,62
-18,-2,61
-18,-4,62
-18,-4,63
-18,-4,63
-17,-3,62
-17,-3,62
-16,-4,63
-16,-4,63
-16,-5,64
-15,-6,64
-15,-7,65
-16,-5,62
-15,-4,61
-13,-4,60
-17,-7,63
-17,-8,64
-17,-6,60
-17,-4,59
-17,-5,60
-17,-6,62
-16,-7,62
-16,-6,62
-16,-7,62
-19,-6,63
-19,-5,64
-19,-5,63
-18,-6,61
-18,-6,61
-19,-5,62
-20,-5,62
-19,-5,61
-19,-4,61
-20,-4,61
-20,-4,61
-20,-4,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-22,-3,61
-22,-3,62
-21,-3,61
-22,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-22,-3,61
-22,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-22,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-22,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-21,-3,61
-22,-3,61
-22,-3,61
-20,-3,61
-21,-3,61
-23,-4,62
-19,-2,62
-29,-7,64
-17,-6,72
-20,2,63
-27,2,52
-6,2,61
-25,4,59
-22,2,62
12,-4,73
8,2,77
-12,1,61
-29,2,56
-47,6,46
-15,7,59
-8,13,52
-44,13,41
-43,1,54
-43,3,59
-73,19,-5
-58,6,27
-60,8,33
-52,7,34
-53,8,30
-56,7,23
-52,8,25
-62,7,22
-72,7,18
-70,7,18
-64,8,15
-53,7,17
-55,4,30
-55,5,29
-66,3,21
-65,6,16
-65,6,15
-63,6,13
-64,5,11
-64,4,8
-68,4,5
-69,4,3
-68,3,2
-68,3,2
-67,4,2
-66,4,2
-65,4,3
-66,4,3
-66,4,2
-65,4,3
-65,4,3
-66,4,2
-66,4,2
-66,4,2
-66,4,2
-66,4,2
-66,4,2
-66,4,2
-65,4,2
-65,4,2
-65,4,2
-66,4,1
-66,4,2
-65,4,2
-65,4,1
-66,4,1
-65,4,2
-66,4,2
-65,4,2
-65,4,1
-66,4,1
-65,4,2
-65,4,1
-66,4,1
-66,4,1
-66,4,1
-66,4,1
-66,4,1
-65,4,1
-65,4,1
-65,4,2
-65,4,1
-66,4,1
-66,4,1
-65,4,1
-66,4,1
-66,4,1
-65,4,1
-66,4,1
-65,4,1
-66,4,1
-66,4,1
-65,4,1
-66,4,1
-65,4,1
-66,4,1
-66,4,1
-66,3,1
-65,4,1
-65,4,1
-66,4,1
-65,4,1
-66,4,1
-66,4,0
-65,4,1
-65,4,1
-65,4,1
-66,3,1
-65,4,1
-66,3,1
-65,4,1
-66,4,1
-66,4,1
-66,4,1
-66,4,1
-66,3,1
-66,3,1
-66,4,1
-66,3,1
-65,4,1
-66,4,1
-65,4,1
-65,4,1
-65,4,1
-66,4,1
-66,4,1
-65,3,1
-66,4,1
-66,3,1
-66,3,1
-65,4,1
-66,4,1
-66,4,1
-66,4,1
-65,3,1
-66,3,1
-66,4,0
-66,3,1
-66,4,1
-66,4,1
-65,4,1
-65,4,1
